"_id","crop_name","market_name","region","state","date","arrival_quantity","price_min","price_max","price_modal","__v","createdAt","updatedAt"
"69b8691cb5e619f02c12c1bc","Groundnut","Hyderabad Market","Hyderabad","Telangana","2025-12-26T20:33:32.367Z",128,1722.4642523681318,3484.924586263258,2784.4940581390774,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1bd","Maize","Hyderabad Market","Hyderabad","Telangana","2025-12-26T20:33:32.367Z",883,2055.7945230284786,3367.93626662948,2875.2065678703443,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1be","Cotton","Rangareddy Market","Rangareddy","Telangana","2025-12-26T20:33:32.367Z",539,2148.4758844466264,3117.0706504629934,3168.401268711116,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1bf","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2025-12-26T20:33:32.367Z",421,1624.7952447236999,3359.1308698067432,2233.712564139895,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1c0","Maize","Rangareddy Market","Rangareddy","Telangana","2025-12-26T20:33:32.367Z",373,1708.50900421566,3488.2595596994042,2025.732452499619,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1c1","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-12-26T20:33:32.367Z",290,2439.3396978444403,3944.5798627124404,3192.171596053385,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1c2","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2025-12-26T20:33:32.367Z",1010,2050.827986231029,3847.5141212116823,2297.6061826894784,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1c3","Millet","Nizamabad Market","Nizamabad","Telangana","2025-12-26T20:33:32.367Z",136,1756.054046965758,3762.222355199433,2462.6171824172034,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1c4","Rice (Paddy)","Medchal Market","Medchal","Telangana","2025-12-25T20:33:32.367Z",706,1838.420213429055,3522.17367679516,2097.8447970039974,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1c5","Millet","Hyderabad Market","Hyderabad","Telangana","2025-12-25T20:33:32.367Z",842,1668.8167759172654,3590.834976399445,2869.1131752942074,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1c6","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2025-12-25T20:33:32.367Z",1092,2153.2639803807306,3463.22002091277,2929.687853212601,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1c7","Maize","Rangareddy Market","Rangareddy","Telangana","2025-12-25T20:33:32.367Z",981,2367.3247123216934,3099.173087045821,3339.8708950849677,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1c8","Cotton","Sangareddy Market","Sangareddy","Telangana","2025-12-25T20:33:32.367Z",1019,1706.888285662481,3445.590338479499,2857.58677082116,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1c9","Millet","Sangareddy Market","Sangareddy","Telangana","2025-12-25T20:33:32.367Z",613,1723.4905661033479,3728.8526300649955,3036.08534353694,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1ca","Groundnut","Nizamabad Market","Nizamabad","Telangana","2025-12-25T20:33:32.367Z",334,2487.961882084635,3301.332897439802,2159.1548921323424,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1cb","Cotton","Nizamabad Market","Nizamabad","Telangana","2025-12-25T20:33:32.367Z",780,1853.5005461323583,3067.039358019537,3157.7926083524567,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1cc","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2025-12-25T20:33:32.367Z",587,1589.0696116486606,3870.5402262760613,2620.8712397225117,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1cd","Maize","Nizamabad Market","Nizamabad","Telangana","2025-12-25T20:33:32.367Z",208,1823.688126046753,3802.032889863915,3016.247725347004,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1ce","Millet","Nizamabad Market","Nizamabad","Telangana","2025-12-25T20:33:32.367Z",188,1816.906003106145,3461.3583320738744,2400.5436399509463,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1cf","Rice (Paddy)","Medchal Market","Medchal","Telangana","2025-12-24T20:33:32.367Z",359,2214.82151826259,3637.1270825744255,3339.6303550828097,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1d0","Maize","Medchal Market","Medchal","Telangana","2025-12-24T20:33:32.367Z",852,2361.003540835091,3156.5518625632644,3495.448656788122,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1d1","Cotton","Rangareddy Market","Rangareddy","Telangana","2025-12-24T20:33:32.367Z",899,2150.949889655253,3905.2926962879305,2302.842935634575,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1d2","Maize","Rangareddy Market","Rangareddy","Telangana","2025-12-24T20:33:32.367Z",689,1559.519977442252,3512.41875950701,3496.0305899827176,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1d3","Millet","Rangareddy Market","Rangareddy","Telangana","2025-12-24T20:33:32.367Z",1090,2267.3124583701174,3935.0161359875037,2463.398884152867,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1d4","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-12-24T20:33:32.367Z",299,2301.045614816011,3445.2390148892623,2889.4688192432172,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1d5","Cotton","Sangareddy Market","Sangareddy","Telangana","2025-12-24T20:33:32.367Z",343,1646.109930620155,3833.1449992476473,2386.715834364214,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1d6","Millet","Sangareddy Market","Sangareddy","Telangana","2025-12-24T20:33:32.367Z",375,1771.8407367996588,3290.7722338350336,3029.8948810475995,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1d7","Groundnut","Nizamabad Market","Nizamabad","Telangana","2025-12-24T20:33:32.367Z",389,2428.7664557628705,3484.287723792016,2226.7905514810736,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1d8","Millet","Nizamabad Market","Nizamabad","Telangana","2025-12-24T20:33:32.367Z",695,2031.049786146268,3653.3736847956966,3349.084039145777,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1d9","Groundnut","Medchal Market","Medchal","Telangana","2025-12-23T20:33:32.367Z",493,1843.3235130810604,3924.172028766019,3387.170256906943,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1da","Maize","Medchal Market","Medchal","Telangana","2025-12-23T20:33:32.367Z",701,1743.652671334402,3836.450748908889,3422.8620118777158,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1db","Millet","Medchal Market","Medchal","Telangana","2025-12-23T20:33:32.367Z",1073,1513.6655424938297,3875.486743860825,2546.1198824896164,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1dc","Groundnut","Hyderabad Market","Hyderabad","Telangana","2025-12-23T20:33:32.367Z",281,1586.743740712778,3693.782631857644,3140.2339450178442,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1dd","Maize","Hyderabad Market","Hyderabad","Telangana","2025-12-23T20:33:32.367Z",624,1553.7745403378553,3380.332698503122,3355.003812242254,0,"2026-03-16T20:33:33.051Z","2026-03-16T20:33:33.051Z"
"69b8691cb5e619f02c12c1de","Groundnut","Rangareddy Market","Rangareddy","Telangana","2025-12-23T20:33:32.367Z",750,1505.5697582489593,3521.415488113831,2952.407208235284,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1df","Cotton","Rangareddy Market","Rangareddy","Telangana","2025-12-23T20:33:32.367Z",825,1738.6969119033815,3607.2436719287093,2077.732146136695,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1e0","Rice (Paddy)","Rangareddy Market","Rangareddy","Telangana","2025-12-23T20:33:32.367Z",1046,2121.5337966781726,3475.6498432424332,2531.7713144010504,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1e1","Maize","Rangareddy Market","Rangareddy","Telangana","2025-12-23T20:33:32.367Z",602,2485.7185162816654,3365.294472026685,2990.1390735480522,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1e2","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-12-23T20:33:32.367Z",1067,2000.6283677899269,3442.4943955879176,3303.2818168956774,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1e3","Cotton","Sangareddy Market","Sangareddy","Telangana","2025-12-23T20:33:32.367Z",773,1846.860274949538,3881.896386647619,2067.800646602999,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1e4","Millet","Sangareddy Market","Sangareddy","Telangana","2025-12-23T20:33:32.367Z",702,1935.957058919992,3005.1661676774625,2585.2202865014797,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1e5","Groundnut","Nizamabad Market","Nizamabad","Telangana","2025-12-23T20:33:32.367Z",745,1569.4770768996236,3196.3587435285567,3422.419575027901,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1e6","Cotton","Nizamabad Market","Nizamabad","Telangana","2025-12-23T20:33:32.367Z",459,1685.897983744962,3012.128527970414,3478.75812334534,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1e7","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2025-12-23T20:33:32.367Z",1066,2342.789569830013,3907.3858004586245,3440.439007969225,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1e8","Maize","Nizamabad Market","Nizamabad","Telangana","2025-12-23T20:33:32.367Z",918,2200.1212136197405,3113.244115491533,2809.737291628382,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1e9","Millet","Nizamabad Market","Nizamabad","Telangana","2025-12-23T20:33:32.367Z",627,1832.7373160363502,3338.5306022502705,2804.643310721496,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1ea","Groundnut","Medchal Market","Medchal","Telangana","2025-12-22T20:33:32.367Z",989,1579.5346474439486,3536.3050097411233,3011.0912669410627,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1eb","Maize","Medchal Market","Medchal","Telangana","2025-12-22T20:33:32.367Z",433,1845.2697110744944,3738.6937961662916,2353.063794708185,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1ec","Groundnut","Hyderabad Market","Hyderabad","Telangana","2025-12-22T20:33:32.367Z",500,1746.686000286784,3703.5422239595473,3426.4998680122662,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1ed","Maize","Hyderabad Market","Hyderabad","Telangana","2025-12-22T20:33:32.367Z",271,2028.394793579557,3767.3678885965724,2660.4594948032327,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1ee","Millet","Hyderabad Market","Hyderabad","Telangana","2025-12-22T20:33:32.367Z",902,1775.7937708224479,3153.175196131917,2594.592991869051,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1ef","Cotton","Rangareddy Market","Rangareddy","Telangana","2025-12-22T20:33:32.367Z",122,1593.4307660814566,3388.5496189735204,3092.9661640531485,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1f0","Maize","Rangareddy Market","Rangareddy","Telangana","2025-12-22T20:33:32.367Z",885,2069.337857259294,3922.4558719153556,2315.1168731027915,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1f1","Millet","Rangareddy Market","Rangareddy","Telangana","2025-12-22T20:33:32.367Z",326,1562.741935559639,3299.3551256682626,3043.373036247882,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1f2","Cotton","Sangareddy Market","Sangareddy","Telangana","2025-12-22T20:33:32.367Z",148,2314.2951333242418,3369.1095721611637,3335.153656430978,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1f3","Millet","Sangareddy Market","Sangareddy","Telangana","2025-12-22T20:33:32.367Z",260,2437.1699795349728,3763.935449295075,2560.4701851453888,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1f4","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2025-12-22T20:33:32.367Z",991,1543.623890422238,3098.7451031087944,2039.5039465373543,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1f5","Maize","Nizamabad Market","Nizamabad","Telangana","2025-12-22T20:33:32.367Z",989,2162.2270571975914,3730.796568619763,2115.599454257849,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1f6","Millet","Nizamabad Market","Nizamabad","Telangana","2025-12-22T20:33:32.367Z",344,1747.1317356009072,3160.8240794269514,2439.0805413725757,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1f7","Groundnut","Medchal Market","Medchal","Telangana","2025-12-21T20:33:32.367Z",805,2312.997973339818,3803.4212184873277,2046.2421959363123,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1f8","Cotton","Medchal Market","Medchal","Telangana","2025-12-21T20:33:32.367Z",242,1782.0085295670024,3363.120459313242,2713.7898968646696,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1f9","Maize","Medchal Market","Medchal","Telangana","2025-12-21T20:33:32.367Z",638,2075.5659921515717,3908.8023836801153,2671.8436544792767,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1fa","Groundnut","Hyderabad Market","Hyderabad","Telangana","2025-12-21T20:33:32.367Z",1078,1988.1665038475353,3910.8683815501886,2765.508191275453,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1fb","Cotton","Hyderabad Market","Hyderabad","Telangana","2025-12-21T20:33:32.367Z",499,2096.486048524821,3903.457534328235,2798.2248606316703,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1fc","Rice (Paddy)","Hyderabad Market","Hyderabad","Telangana","2025-12-21T20:33:32.367Z",824,2304.2931975337106,3834.4944273907495,2153.289677410021,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1fd","Maize","Hyderabad Market","Hyderabad","Telangana","2025-12-21T20:33:32.367Z",113,1508.674908232377,3211.2931272258047,2513.457844655482,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1fe","Maize","Rangareddy Market","Rangareddy","Telangana","2025-12-21T20:33:32.367Z",1075,2466.779160008493,3391.157319192383,2383.388308478971,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c1ff","Millet","Rangareddy Market","Rangareddy","Telangana","2025-12-21T20:33:32.367Z",386,2090.495417988136,3946.2555852546393,2909.3255387731483,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c200","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-12-21T20:33:32.367Z",623,1619.0368687724197,3042.1810833496006,3017.2363025018635,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c201","Cotton","Sangareddy Market","Sangareddy","Telangana","2025-12-21T20:33:32.367Z",553,1599.136117524523,3872.6728792176364,2428.4152196042605,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c202","Millet","Sangareddy Market","Sangareddy","Telangana","2025-12-21T20:33:32.367Z",595,2242.314190974498,3652.9492623684555,3225.761970586167,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c203","Maize","Nizamabad Market","Nizamabad","Telangana","2025-12-21T20:33:32.367Z",670,1898.8265339940585,3469.0745274985247,3045.1795471070895,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c204","Millet","Nizamabad Market","Nizamabad","Telangana","2025-12-21T20:33:32.367Z",186,1893.8189146585069,3929.6648051046077,2791.7938330581587,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c205","Groundnut","Medchal Market","Medchal","Telangana","2025-12-20T20:33:32.367Z",312,2121.0616574829583,3146.5206803585775,2886.3794516474363,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c206","Maize","Medchal Market","Medchal","Telangana","2025-12-20T20:33:32.367Z",792,2368.132243749526,3182.930976925897,2237.738462503174,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c207","Millet","Medchal Market","Medchal","Telangana","2025-12-20T20:33:32.367Z",242,1783.166426036364,3917.9901517581447,2346.5304246725645,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c208","Groundnut","Sangareddy Market","Sangareddy","Telangana","2025-12-20T20:33:32.367Z",105,1595.3528932088714,3889.5325636162315,2822.6228596483497,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c209","Rice (Paddy)","Sangareddy Market","Sangareddy","Telangana","2025-12-20T20:33:32.367Z",373,1628.7523611975769,3518.78963509564,2313.264948290761,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c20a","Millet","Sangareddy Market","Sangareddy","Telangana","2025-12-20T20:33:32.367Z",426,1871.2954935801165,3054.1318424421665,2246.6487482503076,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c20b","Cotton","Nizamabad Market","Nizamabad","Telangana","2025-12-20T20:33:32.367Z",970,2367.537912394634,3393.2475319021078,3116.7128711184173,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c20c","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2025-12-20T20:33:32.367Z",491,2402.8626423932196,3866.9187270594243,2627.292570956344,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c20d","Maize","Nizamabad Market","Nizamabad","Telangana","2025-12-20T20:33:32.367Z",101,1960.6887223714184,3652.1385700364085,2295.904853576949,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c20e","Millet","Medchal Market","Medchal","Telangana","2025-12-19T20:33:32.367Z",163,2028.5572891722986,3656.713157656337,2518.4580323968025,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c20f","Rice (Paddy)","Hyderabad Market","Hyderabad","Telangana","2025-12-19T20:33:32.367Z",1074,1707.6799789025804,3323.5960744597196,2820.075199961488,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c210","Maize","Hyderabad Market","Hyderabad","Telangana","2025-12-19T20:33:32.367Z",115,1661.6250379063843,3760.903470056875,2959.770610838772,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c211","Millet","Hyderabad Market","Hyderabad","Telangana","2025-12-19T20:33:32.367Z",954,1949.9067922956724,3889.172826997437,3299.296254197313,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c212","Millet","Rangareddy Market","Rangareddy","Telangana","2025-12-19T20:33:32.367Z",448,1794.7268756442995,3966.978094178363,2349.434824138647,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c213","Cotton","Sangareddy Market","Sangareddy","Telangana","2025-12-19T20:33:32.367Z",376,2219.646652873152,3262.1928145928664,3153.2152741849213,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c214","Maize","Sangareddy Market","Sangareddy","Telangana","2025-12-19T20:33:32.367Z",392,1768.0550117971793,3134.13991603908,2597.429158572416,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c215","Cotton","Nizamabad Market","Nizamabad","Telangana","2025-12-19T20:33:32.367Z",597,2422.826726385197,3357.303116552647,2991.900226607818,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c216","Rice (Paddy)","Nizamabad Market","Nizamabad","Telangana","2025-12-19T20:33:32.367Z",134,2395.2249214207754,3043.755400433522,2753.641622960238,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
"69b8691cb5e619f02c12c217","Millet","Nizamabad Market","Nizamabad","Telangana","2025-12-19T20:33:32.367Z",421,1842.10491553701,3034.085876045575,2533.5634379657204,0,"2026-03-16T20:33:33.052Z","2026-03-16T20:33:33.052Z"
